

C11 0.0000391 0.0000665 0.0002085 0.0000824 0.0006627 0.0009566 0.0104794 0.0324721 0.5114679 0.0216311 3.8687271 0.4767785 0.0331105 0.0112769 0.0013825 0.0007959 0.0004659 0.0001305 0.0000076 0.0000067 0.0000047 0.0000042
C12 0.0000045 0.0000179 0.0000321 0.0000211 0.0003376 0.0003228 0.0009670 0.0119561 0.0263209 0.0062810 0.4767785 3.8767488 0.4977453 0.0322728 0.0148011 0.0064196 0.0008861 0.0002653 0.0000442 0.0000403 0.0000088 0.0000006
C13 0.0000014 0.0000062 0.0000062 0.0000038 0.0000740 0.0000737 0.0001791 0.0019208 0.0057241 0.0009661 0.0331105 0.4977453 3.9584084 0.8684089 0.0330746 0.0351654 0.0103851 0.0019882 0.0003699 0.0002749 0.0000848 0.0000002
C14 0.0000012 0.0000032 0.0000029 0.0000026 0.0000568 0.0000330 0.0000679 0.0008985 0.0023153 0.0003800 0.0112769 0.0322728 0.8684089 3.9011579 0.5113250 0.4862173 0.0310257 0.0058313 0.0008774 0.0014956 0.0001400 0.0000002
C15 0.0000004 0.0000016 0.0000115 0.0000080 0.0000068 0.0001006 0.0000305 0.0000972 0.0001809 0.0000356 0.0013825 0.0148011 0.0330746 0.5113250 3.9687319 0.0202982 0.0077375 0.0008219 0.0004694 0.0002119 0.0000622 0.0000002
C16 0.0000001 0.0000004 0.0000007 0.0000004 0.0000071 0.0000082 0.0000095 0.0001345 0.0002581 0.0000678 0.0007959 0.0064196 0.0351654 0.4862173 0.0202982 3.8624054 0.4953150 0.0235676 0.0063287 0.0127679 0.0005434 0.0000000
C17 0.0000001 0.0000003 0.0000002 0.0000002 0.0000045 0.0000029 0.0000051 0.0000732 0.0001231 0.0000083 0.0004659 0.0008861 0.0103851 0.0310257 0.0077375 0.4953150 3.8735228 0.5221992 0.0310926 0.0032566 0.0063603 0.0000000
C18 0.0000001 0.0000002 0.0000001 0.0000001 0.0000017 0.0000011 0.0000018 0.0000247 0.0000365 0.0000016 0.0001305 0.0002653 0.0019882 0.0058313 0.0008219 0.0235676 0.5221992 3.9687842 0.8761103 0.0312808 0.0392765 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000002 0.0000002 0.0000010 0.0000014 0.0000010 0.0000076 0.0000442 0.0003699 0.0008774 0.0004694 0.0063287 0.0310926 0.8761103 3.8928079 0.5210642 0.4888106 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000005 0.0000013 0.0000011 0.0000067 0.0000403 0.0002749 0.0014956 0.0002119 0.0127679 0.0032566 0.0312808 0.5210642 3.9696568 0.0251441 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000010 0.0000012 0.0000001 0.0000047 0.0000088 0.0000848 0.0001400 0.0000622 0.0005434 0.0063603 0.0392765 0.4888106 0.0251441 3.9542947 0.0000000
