

O11 0.0000005 0.0000062 0.0000166 0.0001026 0.0003431 0.0010097 0.0056684 0.0335458 0.4327312 0.1356078 7.9120166 0.4155005 0.0336715 0.0047679 0.0130912 0.0005634 0.0001359 0.0000617 0.0000219 0.0000048 0.0000037 0.0000007
C12 0.0000001 0.0000003 0.0000008 0.0000098 0.0000465 0.0001169 0.0003364 0.0041489 0.0118001 0.0153023 0.4155005 3.5786463 0.5160112 0.0313774 0.0034359 0.0056960 0.0008850 0.0003133 0.0000395 0.0000269 0.0000091 0.0000002
C13 0.0000000 0.0000001 0.0000003 0.0000032 0.0000076 0.0000186 0.0001259 0.0004278 0.0028168 0.0087104 0.0336715 0.5160112 3.9693002 0.8620588 0.0320834 0.0360546 0.0093589 0.0078742 0.0012872 0.0003161 0.0001292 0.0000001
C14 0.0000000 0.0000000 0.0000001 0.0000006 0.0000022 0.0000053 0.0000421 0.0002428 0.0007727 0.0046668 0.0047679 0.0313774 0.8620588 3.8541178 0.5127605 0.4871227 0.0236653 0.0135519 0.0021956 0.0005426 0.0001241 0.0000000
C15 0.0000000 0.0000001 0.0000002 0.0000008 0.0000034 0.0000141 0.0001578 0.0010338 0.0051311 0.0099476 0.0130912 0.0034359 0.0320834 0.5127605 3.9821091 0.0229025 0.0084521 0.0017491 0.0003859 0.0001319 0.0000332 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000004 0.0000046 0.0000479 0.0001209 0.0001975 0.0005634 0.0056960 0.0360546 0.4871227 0.0229025 3.8685727 0.4869379 0.0299017 0.0104084 0.0013900 0.0008669 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000009 0.0000069 0.0000391 0.0001500 0.0001359 0.0008850 0.0093589 0.0236653 0.0084521 0.4869379 3.8834494 0.5049209 0.0326734 0.0161902 0.0058893 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000005 0.0000032 0.0000090 0.0000598 0.0000617 0.0003133 0.0078742 0.0135519 0.0017491 0.0299017 0.5049209 3.9695163 0.8645480 0.0331511 0.0363260 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000010 0.0000028 0.0000136 0.0000219 0.0000395 0.0012872 0.0021956 0.0003859 0.0104084 0.0326734 0.8645480 3.8911212 0.5102776 0.5130210 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000010 0.0000061 0.0000048 0.0000269 0.0003161 0.0005426 0.0001319 0.0013900 0.0161902 0.0331511 0.5102776 3.9711623 0.0242392 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000006 0.0000016 0.0000037 0.0000091 0.0001292 0.0001241 0.0000332 0.0008669 0.0058893 0.0363260 0.5130210 0.0242392 3.9725100 0.0000000
